Serial,m1n3,256,256,256,0.030143
Serial,m1n2,256,256,256,0.029590
Serial,m2n3,256,256,256,0.032511
Serial,m3n2,256,256,256,0.073223
Serial,m2n1,256,256,256,0.129751
Serial,m3n1,256,256,256,0.228587
